84516	myastana.kz	0	2	0	0	0	0	37	100000000	0	0	0 0 0 0 0 0 2
349631	maxbao.ru	71	270	35	119000.0	53  4  0  1 13	58  7  2  4	0	0	23	66	81 10  7  4 64 28  4  1
377494	naidy-skidka.ru	47	193	28	327923.07692307694	0 31 14  2	23 21  3	0	0	27	25	0 87 52  4  3
365960	moneyfromnothing.ru	28	151	22	88333.33333333333	0  4  1 21  0  0  0  0  0  0  2	6 14  5  3	0	0	33	6	0 13 20 79  6  0  1  0  2  0  2
8257	ali-user.com	4	65	2	0	0 0 2 0 0 0 2	2 0 2	20	20	4	2	0  0  2  0  2  0  5  7 10 16 19
140160	aliboom.ru	3	22	0	625000.0	0 0 0 0 0 0 0 0 0 3	0 0 0 0 3	0	0	12	3	0  0  0  0  0  0  0  0  0  8 11
140290	aliotvet.ru	0	2	0	0	0	0	20	100000000	0	0	0 0 0 0 0 0 0 0 0 2
465151	blog.shoppingzone.ru	2	15	0	2912000.0	0 0 0 0 0 2	0 0 2	100000000	100000000	4	4	0 0 0 0 0 2 0 4 0 7
2804	by-promokod.by	2	6	0	10000.0	0 0 0 0 0 2	0 0 0 0 2	0	0	8	4	0 0 0 0 0 4
95151	i-shoppers.net	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 2
140186	aliglobal.ru	0	17	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 4 8 2 3
564973	112.ua	17	75	10	54571.42857142857	0 0 0 4 0 1 9 0 1 0 2	0 6 5 2 0 4	100000000	100000000	42	14	0  0  2 11  2  6 15  5  1  7  9
570540	delo.ua	13	75	6	248000.0	0 0 6 0 7	4 5 0 2 2	100000000	100000000	19	10	2  0 22  3 29  3  1  0  2
571674	urp.ssu.gov.ua	19	80	12	212500.0	0 15  4	12  3  2  0  0  2	100000000	100000000	17	24	2 48  6  0  1  2  0  2
108786	donbasssos.org	9	57	3	453000.0	0 0 0 0 0 0 3 3 0 3	3 1 3 0 0 0 2	42	42	19	6	0  0  0  0  0  0  5  7 18 18
499132	kak-zakazat-propusk-v-zonu-ato-cherez-internet.tekopia.ru	7	47	3	50000.0	0 0 0 0 2 0 0 5	0 2 3 2	100000000	100000000	14	8	0  0  0  0  3  7  2  7 18  1  2
118509	xn--j1aidcn.org	2	25	0	132000.0	0 0 0 0 0 0 0 2	0 0 0 0 2	0	45	8	2	0 3 0 2 0 3 6 5 1 0 2 1
570553	ato.dn.ua	0	14	0	0	0	0	100000000	100000000	0	0	0 2 0 2 2 0 0 0 1 0 7
577480	rbc.ua	33	292	19	56142.857142857145	2  1  2 21  2  3  2	8 17  8	13	13	33	23	2   1  14 206   3   8   7  15   3
97273	lg-news.net	29	244	22	664000.0	0  0  0  4  5 10  6  4	19  8  0  2	0	0	14	17	0  0  0 27 43 79 43 11  4  1  7
60152	xn--d1anl.com	0	22	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 2 1 2 2 6 9
570195	yasnatour.com.ua	0	8	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 1 2 0 0 5
573985	news.meta.ua	0	12	0	0	0	0	100000000	100000000	0	0	0 0 4 0 2 0 0 2 0 2 2
569867	ukrpartners.com.ua	2	4	0	0	0 0 2	2	100000000	100000000	0	10	0 0 2
573710	informator.lg.ua	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 2
566881	dobrepole.com.ua	0	4	0	0	0	0	41	100000000	0	0	0 0 0 0 0 2 0 0 2
520673	ukrinform.ru	0	7	0	0	0	0	100000000	100000000	0	0	2 0 3 2
396908	ogend.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 2
572794	news.join.ua	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2
15018	doneckforum.com	0	2	0	0	0	0	43	100000000	0	0	0 0 0 0 0 0 0 0 0 2
565962	06236.com.ua	2	7	0	598000.0	0 0 0 0 0 0 0 2	0 0 0 2	100000000	100000000	6	4	0 0 0 0 2 0 0 2 0 0 1
566903	vostok.dozor.com.ua	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 2
16045	eto-donetsk.com	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 2
561660	recuva.su	25	88	20	3000.0	11  0  7  6  1	12 10  3	100000000	100000000	16	5	12  0 26 17  8
439960	recuvaslim.ru	2	62	2	0	0 0 0 0 0 0 2	2	100000000	100000000	0	0	0  0  0  2  2 22 32  2
540373	windowsfan.ru	8	78	3	36000.0	0 8	4 4	100000000	100000000	4	5	2 19  4 20 10  2  4  0  6  3
356310	mhdd.ru	0	49	0	0	0	0	100000000	100000000	0	0	0  0  0  0  2  3  0  6 24  8  6
439953	recovery-file.ru	0	23	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 7 5 9 2
408050	owebmoney.ru	9	119	2	10000.0	0 0 2 7	5 2 2	2	2	6	9	0  0 13 75 12  6  2  2
249472	freevideouroki.ru	0	26	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  0  0  1  0 11 14
538584	security.webmoney.ru	0	2	0	0	0	0	2	100000000	0	0	0 0 0 0 0 0 0 0 0 0 0 2
540707	wm-centr.ru	0	2	0	0	0	0	2	100000000	0	0	0 0 0 0 0 0 0 0 0 0 2
450774	rpvrf.ru	3	7	0	177000.0	0 0 0 0 3	0 0 3	100000000	100000000	6	3	0 0 0 0 3 1
204590	dezzire.ru	0	4	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 1 3
214683	dostavka-0.ru	0	4	0	0	0	0	27	100000000	0	0	0 0 0 0 0 0 0 0 0 1 3
371316	music-lady.ru	642	5273	217	132349.48096885814	18  59  34  25 112  79  64  44  55  76  60  16	180 174 115  86  34  21   9  13   4   6	25	25	1134	930	37 114  87  81 769 566 394 238 333 986 884 142
471058	s21.softloadweb.ru	29	184	15	335600.0	0 20  7  0  0  2	7 14  8	100000000	100000000	30	24	0 41 40 11 14 45  3  1
195349	compbegin.ru	27	650	21	51000.0	0  0 11  0  0  0  0  2  0  6  8	18  3  2  2  2	30	31	21	6	0  10  54   6  10  30  33  48  84 174 162  10   0   0   2
540442	windowsword.ru	7	108	7	0	0 0 0 0 0 0 5 0 2	0 3 0 2 2	100000000	100000000	17	0	0  0  0  0  6  3 14 26  4 12 32  4
457147	samoychiteli.ru	3	51	2	0	0 0 0 0 0 0 0 2 0 0 0 1	1 0 0 0 2	100000000	100000000	8	1	0  0  0  0  0  0  1 13  0  2 15 17
405683	otvet.ru	171	440	111	102666.66666666667	149  15   5   0   2	153  11   7	100000000	100000000	25	112	211  23  13   3   2   0   2   6   0   0   7   2
568477	mymanager.com.ua	0	4	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 3 1
529417	videourokionline.ru	1	28	1	0	0 0 0 0 0 0 0 0 0 0 0 1	0 0 0 0 1	18	18	4	0	0  0  0  0  0  0  2  0  1  1  2 21
29780	ogoom.com	7	14	0	31200.0	0 0 0 0 0 2 3 0 0 2	2 0 0 2 0 3	100000000	100000000	21	10	0 0 0 0 0 2 3 0 0 2
42294	word-i-excel-za-nedelyu.s-2-b.com	0	3	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 1 2
377248	nadezhdakhachaturova.ru	11	83	8	21666.666666666668	0 0 0 0 2 1 2 2 4	2 3 3 3	23	23	18	5	0  1  0  2 11  9  9  7 17  3 13
42295	word-za-tri-dnya.s-2-b.com	0	3	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2 1
265747	help-user.ru	123	966	74	103333.33333333333	0 16 49 24 14 15  1  0  0  2  2	69 42  7  3  2	100000000	100000000	73	83	0  34 154 204 111 216  14  17   5  36  37  15
536128	vworde.ru	2	7	0	514000.0	2	0 2	100000000	100000000	2	6	2 0 0 0 0 0 0 0 0 0 0 3
412293	perepechatki.ru	4	146	2	72000.0	0 0 0 0 0 0 0 0 0 4	2 0 0 0 0 0 2	100000000	100000000	12	2	0  1  0  2  1  0 18 27 28 56  9
529412	videouchilka.ru	1	9	0	119000.0	0 0 0 0 0 0 0 1	0 0 0 0 0 0 0 1	100000000	100000000	7	2	0 0 0 0 1 0 2 1 2 0 2
211172	doctormagic.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 2
391173	nogi-stopi.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 0 0 2
60316	ya-nails.com	0	28	0	0	0	0	100000000	100000000	0	0	0  0  5  3 12  2  2  2  2
294448	kladovaia-krasoti.ru	10	141	2	37875.0	0 0 0 0 0 1 2 3 2 2	0 0 0 2 0 6 2	100000000	100000000	48	19	2  0  0  0  5 16 37 14 18 37  2
274928	infosmartphone.ru	1	118	0	0	0 0 1	1	0	1	0	2	2   0   1   0   3   2   0   0   2   2 105
76904	instruktsiya.info	0	2	0	0	0	0	0	100000000	0	0	0 0 0 1 0 0 0 1
565105	blog.allo.ua	0	4	0	0	0	0	0	100000000	0	0	1 0 0 0 1 0 0 0 0 1 1
377677	nakreditke.ru	14	110	6	403428.5714285714	0 0 0 6 4 2 0 0 0 2	1 2 4 5 2	49	49	33	17	0  0  0 36 12  3  2  7  4 26  4  0  2
459079	sberbankcreditcards.ru	2	84	2	0	0 0 0 0 0 0 0 0 0 0 2	0 0 0 2	100000000	100000000	6	0	0  0  0  0  0  0  0 23 36 12 11
232136	eurobanko.ru	53	641	27	96187.5	14  5  0  9  9  0  3  6  0  7	18 17 10  7  1	100000000	100000000	62	54	29  18   4  15 183  52  23  55  48  76  83   2
459078	sberbankcreditcard.ru	2	12	2	0	0 0 0 0 0 0 0 0 0 2	0 2	43	43	2	0	0 0 0 0 0 0 0 0 2 4 4
366921	moscow-kredit.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2
332569	krugdoveriya.mail.ru	0	2	0	0	0	0	46	100000000	0	0	0 0 0 0 0 0 0 2
466123	sift.ru	2	4	2	0	0 2	2	0	0	0	0	0 2
244748	flebolab.ru	282	4193	156	252796.875	5  7 14 10 12  9 14 38 54 17 31 71	97 56 57 39 22  6  3  2	100000000	100000000	437	192	12   26   35   16   54   51  189  341  670  553  827 1136    1
118692	zoozilla.org	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 2
561609	proshow-producer.su	5	102	0	88000.0	0 0 0 0 0 2 0 0 0 1 2	3 2	15	15	2	8	0  0  0  0  0  2  0  2  3 58 28  4
296149	knopochnik.ru	0	3	0	0	0	0	100000000	100000000	0	0	0 0 1 2
499129	tekopia.ru	0	1	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 1
382210	nataliyapalagina.ru	13	184	0	89272.72727272728	2 0 0 4 1 0 4 2	2 4 5 2	100000000	100000000	20	19	4  2  0 64  4  4 37 21 17 18
204612	dg-s.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 2
545752	xworlding.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 2
506440	top-androids.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 2
168718	beyaci.ru	0	2	0	0	0	0	28	100000000	0	0	0 0 0 0 0 0 0 0 2
29757	officelegko.com	0	5	0	0	0	0	0	100000000	0	0	3 0 0 0 0 0 0 0 0 0 2
237217	fanclub-vw-bus.ru	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 3 0 0 0 1
376741	myvibe.ru	0	3	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 3
103656	system-repair.net	0	3	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 3
172198	biokomb.ru	3	6	3	0	0 0 0 0 3	3	100000000	100000000	0	0	0 0 0 0 3
579810	monitor.espec.ws	4	38	1	135000.0	0 0 0 0 3 1	1 0 0 3	35	38	9	3	0 0 4 6 5 1 6 8 2 2
502132	therepair.ru	2	9	0	0	0 2	2	100000000	100000000	0	2	0 2 0 0 0 3 0 0 2
3110	sopyanik.deal.by	0	3	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 3
75580	comp-man.info	0	5	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 2 0 0 0 0 3
536855	warface-zone.ru	18	657	9	75333.33333333333	0  0  0  0 13  3  2	8 9 1	100000000	100000000	11	11	0   0   0   5 146 127 148 131  39  43
539544	wfcode.ru	40	779	22	12000.0	0  0  0  0 36  2  2	24  8  1  5  2	100000000	100000000	33	28	0   0   0   1 453  68 131  21  24  12  11  18
400892	online-warface.ru	6	755	2	32000.0	0 2 0 0 0 0 1 1 0 0 2	2 1 1 0 0 2	100000000	100000000	13	5	0   2   2   2   6  51 205 193 116  95  45  32
251836	gamewarface.ru	5	576	1	326000.0	0 0 0 0 2 0 0 1 0 2	2 2 1	0	25	4	4	0   0   0   0  12  36  43  49 259 167   5
536861	warface2.ru	0	93	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  0  0 22 33 34  2  2
19655	game.hostenko.com	1	74	0	3000.0	0 0 0 0 0 0 0 0 1	0 0 0 1	36	36	3	1	0  0  0  2  6 10  8  6  5 35  1
531934	vnickname.ru	486	1083	422	78571.42857142857	482   0   4	453  21   8   3   1	18	18	50	127	549   6   6   2   0   0   0   0   7  27
536853	warface-go.ru	0	7	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 1 1 0 3 2
17873	gamesgrom.com	0	6	0	0	0	0	29	100000000	0	0	0 0 0 0 0 0 0 0 4 2
56643	warfacez.com	0	14	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  0  0  2 10  2
29242	nicknamesgenerator.com	5	17	2	581000.0	0 0 0 0 2 0 3	0 3 2	0	26	7	15	0 0 0 0 2 0 3 2 2 0 2 1
426571	privatbanking24.ru	6	15	6	0	6	6	100000000	100000000	0	0	9
565427	privatbanking.at.ua	0	9	0	0	0	0	100000000	100000000	0	0	0 0 2 0 0 7
527271	velofans.ru	0	36	0	0	0	0	100000000	100000000	0	0	0 0 4 2 0 3 6 4 8 8 1
527193	vel4ik.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 2
527524	velosipedinfo.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2
566060	2kolesa.com.ua	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 2
548751	youradvise.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 2
535366	vsesobe.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 2
526117	vaz-russia.ru	0	2	0	0	0	0	35	100000000	0	0	2
155702	avtochanel.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 2
444800	remocars.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 2
30033	image.online-convert.com	0	53	0	0	0	0	0	100000000	0	0	0  0  2  0 12  8 11  8  6  6
559530	homestudio.su	12	56	4	107500.0	0 0 4 0 2 4 2	4 4 0 4	0	0	16	8	0  0  8  0  4 15  4  4  4  5
14465	dicomapps.com	0	13	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 5 0 8
400783	online-converting.ru	0	22	0	0	0	0	0	100000000	0	0	0  0  0  0  0  2 15  0  3  2
45060	stackoverflow.com	0	9	0	0	0	0	42	100000000	0	0	0 0 0 0 2 0 0 1 6
174535	blogmonet.ru	5	110	4	0	0 0 3 0 0 2	1 2 2	0	0	6	1	0  0 15 15 39 17  4  7  6  0  2
248678	fotodizart.ru	3	48	2	33000.0	0 0 1 0 0 0 0 0 2	0 1 2	0	0	5	1	0  0  2  2  6 20  4  7  2  0  2
561828	it.sander.su	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 2
12678	mirror1.convertonlinefree.com	2	21	2	0	0 0 0 0 0 0 0 0 2	0 0 2	0	0	4	0	0 0 4 3 0 2 2 2 2 4
228775	elena87.ru	2	12	2	0	0 0 2	2	100000000	100000000	0	0	0 0 2 0 0 1 2 0 1 2 2
277293	inyaz-omsk.ru	0	15	0	0	0	0	0	100000000	0	0	0  0  0  0  0  3  0 10  0  0  0  2
40395	riotpixels.com	2	4	2	0	0 0 0 0 0 0 2	0 2	100000000	100000000	2	0	0 0 0 0 0 0 2
83554	gothic-game.kz	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 2
46594	thesimsru.com	3	31	3	0	0 0 0 0 0 0 0 0 0 3	0 0 3	18	18	6	0	0 0 2 6 2 4 0 2 4 8
243894	fit4power.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 2
518554	sportplus.ucoz.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 2
371245	musclesfit.ru	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 2 0 2
565154	avanture.at.ua	3	87	2	0	0 0 1 0 0 0 2	1 0 0 2	0	0	6	1	0  0  1  9  4 12 11 11  7  2 14 13
477843	statistwot.ru	2	65	0	16000.0	0 0 0 0 0 0 2	0 0 0 2	0	16	6	4	0  3  4  7  7  4  9 11  1  9  5  3
560394	mgame.su	13	440	8	243800.0	0 0 0 0 6 3 2 0 0 2	3 6 1 3	0	0	17	9	2  0  0  2 20 51 38 33 68 58 82 73
515109	diode.ucoz.ru	0	6	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 4 0 0 2
89145	csdl.name	8	111	5	42333.333333333336	0 0 0 0 0 5 0 0 0 1 2	0 0 0 1 7	0	0	31	3	0  0  0  0 14  9  4  7 23  5 26 15
105956	wotsite.net	2	88	2	0	0 0 0 0 0 0 0 0 0 0 0 2	0 0 0 0 0 0 2	100000000	100000000	12	0	0  0  0  0  2  3 10  5  8 23  2 33
236754	f0rest.ru	0	16	0	0	0	0	18	100000000	0	0	2  0  0  0  0  2  0  0  0  0 10  2
427784	procsgame.ru	4	33	2	7000.0	0 0 0 0 0 2 2	0 0 4	12	15	8	2	0  0  0  0  4  4  5  0  0  2 14
199045	cs-hlds.ru	0	45	0	0	0	0	12	100000000	0	0	0  0  0  0  2  7  2  6  4 11 13
280101	it-increment.ru	18	313	13	66500.0	1 0 0 0 4 0 4 1 4 4	3 2 7 2 4	100000000	100000000	38	9	1  3  0 10 13 17 29 57 47 39 41 38
565810	counter-strike.cn.ua	1	6	0	0	0 0 0 0 0 1	1	18	18	0	1	0 0 0 0 0 1 0 0 0 4
410018	parograd.ru	0	4	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 1 2 1
559295	gamerus.su	0	14	0	0	0	0	0	100000000	0	0	0 0 0 0 0 2 2 0 2 0 6 2
467511	skillab.ru	2	11	2	0	0 0 0 0 0 0 0 0 2	0 0 0 0 0 0 0 2	42	42	14	0	0 0 0 0 0 0 0 7 2
471000	soft-tuning.ru	0	3	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 3
524928	valeologija.ru	5	164	5	0	0 0 0 2 0 0 0 0 0 3	2 0 0 0 0 3	39	50	15	0	0  0  0  4  6  5 58  2 35 49
346359	manrise.ru	6081	25360	3991	358626.2626262626	27 5027  624  159  152   52   35    5	5183  783   80   26    7    2	0	0	1059	3439	42 13138  2482   861  1390   660   398   200    48     5    17    32     6
432678	psixika.ru	31	679	17	54500.0	0  3  0  0  0  4 13  2  2  0  3  4	24  6  0  0  0  1	0	0	11	20	0   8   8   7  12  23 204  70  52  31 113  81  38   1
574149	100k.net.ua	45	1746	28	1012400.0	2  3  3  2  3  1  2  1  4  6  0 16  2	11 14 11  5  0  2  2	0	0	73	29	14  26  27  50  86  95  65  56  54  57  84 958 129
173345	blackquote.ru	4	42	0	0	2 0 0 0 0 0 0 2	4	0	0	0	4	2  0  4  5  4  6  4 10  0  3
203347	demotivatorium.ru	2	37	2	0	0 0 0 0 2	2	100000000	100000000	0	0	4  1  7  2  4  1  1  2  0 13
76370	for-real-man.info	562	5560	269	873040.0	1 175 221  48  46  29  18  10  14	430 100  28   2   2	0	0	170	474	2  433 1801  546  616  604  652  213   99   10   17    4    1
164448	beautyhuman.ru	5	259	1	0	0 0 0 0 0 0 2 2 0 0 0 1	5	31	31	0	6	0  0  0  0  0  2 24 22 23 25 73 55 16 14
346335	manlife24.ru	44	935	36	92833.33333333333	0  2  3  5  0  0  0  0  0  9  1  0 24	19  4  5  5  3  4  1  2  1	0	37	89	11	11  23  16   9  10   4  15   7  24  42 150   8 572
49758	viparmenia.com	2	34	2	0	0 0 0 0 0 2	2	0	20	0	0	1 3 4 7 0 2 4 2 1 8
309659	liferepublic.ru	5	68	2	0	0 0 2 0 1 0 0 2	5	12	12	0	4	0  3  2  0 20  1  0  7 21  9
332048	cloud.mail.ru	0	13	0	0	0	0	19	100000000	0	0	2 0 0 2 2 0 0 3 0 4
528275	vestnikk.ru	0	12	0	0	0	0	100000000	100000000	0	0	0 0 0 2 3 0 0 2 2 3
19314	healthsnews.com	2	54	0	143000.0	0 0 0 0 0 0 0 0 0 2	0 0 0 0 0 2	25	28	10	2	2  0  0  0  0  0  0  0 23  4 23
285887	muzhiki.kak-ya.ru	2	8	2	0	0 2	2	100000000	100000000	0	0	2 2 0 0 0 0 2
471385	sokoluk.ru	4	10	4	0	0 2 0 0 0 0 2	4	16	16	0	0	0 4 0 0 0 0 2
521890	unland.ru	4	21	3	0	0 0 0 1 0 3	1 0 3	0	0	6	1	0 0 0 1 5 3 4 0 2 2
445706	resnichka.ru	7	50	7	0	0 2 2 0 0 1 0 0 2	5 2	100000000	100000000	2	0	2 8 7 2 3 4 8 1 6 2
174385	blog-mashnin.ru	1	118	1	0	0 0 0 0 0 0 0 0 1	0 0 0 1	100000000	100000000	3	0	0  0  0  0  0  3 19 30 38 23  4
346235	man-info.ru	3	19	2	0	0 0 0 0 0 0 2 0 1	1 2	22	22	2	1	3 0 0 2 1 0 2 3 3 2
304732	ladytoday.ru	51	371	16	106354.83870967742	0  0  2  0  9  5 24  6  0  2  3	8  5  7 19  5  3  0  2  0  2	100000000	100000000	143	87	6   4  10   3  36  27 152  45  14  18   3   2
542115	woman-happy.ru	2	64	0	17000.0	0 0 0 0 0 0 0 2	0 0 2	0	0	4	4	6  2  3  7 20  3  1  9  6  5
111384	manandwoman.org	4	35	2	42000.0	0 0 0 0 2 0 0 2	2 2	100000000	100000000	2	8	2 6 6 4 3 0 2 6 2
530400	vislushau.ru	0	24	0	0	0	0	100000000	100000000	0	0	2 6 2 2 0 2 5 5
427079	pro-spo.ru	3	114	1	0	0 0 0 0 0 2 0 1	3	33	33	0	4	6  6  5  3  2 22 35  3  3 20  3  2  1
129656	4tololo.ru	16	94	12	0	0 4 2 0 2 0 0 0 6 2	14  0  2	100000000	100000000	4	6	0 10 12  3  4  2  0  3 36  8
514312	alpinerose.ucoz.ru	3	28	2	0	0 0 1 0 0 0 0 0 0 2	1 2	0	0	2	2	0 6 5 1 4 0 0 4 0 4 1
347032	masculist.ru	0	21	0	0	0	0	16	100000000	0	0	3 5 0 0 2 0 0 3 0 5 1 0 2
30006	oneinmoscow.com	0	2	0	0	0	0	40	100000000	0	0	0 0 0 0 0 0 2
436278	radionetplus.ru	3	19	3	0	2 1	2 1	0	0	1	0	3 1 2 0 0 0 2 0 7 1
452432	rusdemotivator.ru	0	23	0	0	0	0	27	100000000	0	0	3 0 4 3 1 2 2 0 8
444677	relazioni.ru	4	34	2	94000.0	0 0 0 0 0 4	2 2	0	26	2	6	0 2 0 4 7 8 0 0 2 7
122954	prezident.1bb.ru	2	36	0	104000.0	0 0 0 0 0 0 0 2	0 0 0 2	0	0	6	4	0 2 2 4 2 5 6 6 5 2
137597	err.agava.ru	0	5	0	0	0	0	14	100000000	0	0	0 2 2 0 0 0 0 0 1
113111	pozitivnews.org	0	9	0	0	0	0	0	100000000	0	0	0 0 5 3 0 1
200874	damdam.ru	0	11	0	0	0	0	0	100000000	0	0	1 0 3 0 0 0 3 2 2
77145	kakpravilno.info	2	12	2	0	0 0 0 0 1 0 0 0 0 1	2	100000000	100000000	0	0	2 1 1 0 1 3 0 0 0 2
329396	love-smart.ru	0	5	0	0	0	0	28	100000000	0	0	3 0 0 2
309950	like-a.ru	3	37	3	0	2 1	2 1	39	39	1	0	4 3 1 3 2 6 4 2 2 4 3
197500	courier-ufa.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 1 0 0 0 0 0 1
355315	mensclubonline.ru	2	47	2	0	0 0 0 2	2	100000000	100000000	0	0	0  4  2  8  1  2  3  5 14  4  2
378711	cellulitu-net.narod.ru	2	29	2	0	0 0 0 0 0 0 0 0 2	2	0	18	0	0	4 2 3 0 0 0 8 0 8 2
359958	mistik-info.ru	0	9	0	0	0	0	17	100000000	0	0	0 2 1 0 0 1 0 2 3
548773	yourfreedom.ru	17	157	8	23571.428571428572	0 0 0 0 0 7 0 0 2 2 2 4	4 2 6 0 2 3	100000000	100000000	37	24	2  6  2  2  0 19  4 13 32 22 16 22
563185	demotivators.to	0	4	0	0	0	0	0	100000000	0	0	0 0 1 2 1
561818	s-b-s.su	42	795	34	105000.0	0  0  0  0  0  0  2 23 13  4	6 13 11  6  2  2  2	0	0	83	10	12   0   0   0   1   7  30 378 183  56  64   6  16
568170	man-woman.com.ua	0	23	0	0	0	0	0	100000000	0	0	2 0 2 6 2 0 8 0 2 1
355339	mensweekly.ru	13	234	4	117142.85714285714	4 0 2 3 2 0 0 0 0 2	6 2 3 0 0 2	100000000	100000000	18	28	11  4  8 11  2 14 16 29 46 51 27  2
527751	vernilyubimuyu.ru	0	10	0	0	0	0	42	100000000	0	0	0 3 2 0 1 0 2 1 0 0 1
90501	forum.autoua.net	2	16	2	0	2	2	27	27	0	0	2 0 0 1 0 3 5 1 1 1
55979	vmersine.com	0	7	0	0	0	0	100000000	100000000	0	0	3 0 0 0 0 0 1 3
418606	polinasukhova.ru	0	3	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 3
27215	mojsovet.com	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 1 0 0 1
150733	askshow.ru	0	10	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 8 0 0 0 1 1
214373	doodoo.ru	5	99	1	15666.666666666666	0 1 0 0 0 2 0 0 2	2 0 1 2	100000000	100000000	8	5	0  1  0  6  0  2  1  5 46 31  2
552809	zemlemer-67.ru	7	21	5	0	0 2 0 2 3	7	100000000	100000000	0	2	0 2 0 3 9
39764	puertodemamonal.com	5	12	2	0	0 0 0 0 2 3	5	28	28	0	3	0 0 2 0 2 3
188318	cheremushki.ru	27	337	19	72000.0	0 2 3 4 4 3 2 2 2 2 3	6  3 10  0  4  4	100000000	100000000	59	18	1  4  3 29 44 72 45 43 30 33  6
214408	dopinfo.ru	82	225	22	437666.6666666667	71  9  2	76  6	100000000	100000000	6	129	108   9   4   2   4   0   2   3   0   6   1   4
47090	triojizni.com	0	12	0	0	0	0	28	100000000	0	0	0 0 0 0 0 6 3 2 1
104923	video.ukrhome.net	2	7	2	0	0 0 0 0 0 0 0 2	0 2	37	38	2	0	1 0 0 0 0 0 0 4
237557	faqrupro.ru	0	2	0	0	0	0	100000000	100000000	0	0	2
470484	soblaznenie-devushek.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 2
524396	uznaykak.ru	3	44	3	0	0 0 1 0 1 0 0 1	3	33	33	0	0	4 0 5 1 8 0 2 4 6 9 2
532756	volos-dolog.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 2
461142	sdevushkoi.ru	0	6	0	0	0	0	14	100000000	0	0	1 1 0 0 0 0 0 4
420471	antiwomen.ru.postman.ru	2	4	2	0	0 0 2	2	17	17	0	0	0 0 2
